date,experiment,round,assay,plate,condition,control,strain,row,col,trait,phenotype
20191107,zincIII,1,c,8,zinc,water,ECA1380,G,11,median.norm.EXT,0.06890775710035903
20191107,zincIII,1,c,8,zinc,water,CB4856,G,2,median.norm.EXT,-0.20344080563747913
20191107,zincIII,1,c,8,zinc,water,ECA838,G,3,median.norm.EXT,0.06683356482804238
20191107,zincIII,1,c,8,zinc,water,ECA859,G,4,median.norm.EXT,-0.2611951536223024
20191107,zincIII,1,c,8,zinc,water,ECA1371,G,5,median.norm.EXT,0.021884700754887812
20191107,zincIII,1,c,8,zinc,water,ECA1372,G,6,median.norm.EXT,0.10512840680922565
20191107,zincIII,1,c,8,zinc,water,ECA1373,G,7,median.norm.EXT,-0.04453094671675949
20191107,zincIII,1,c,8,zinc,water,ECA1377,G,8,median.norm.EXT,-0.026251992639537355
20191107,zincIII,1,c,8,zinc,water,ECA1378,G,9,median.norm.EXT,0.013903323967391926
20191107,zincIII,1,c,9,zinc,water,N2,A,1,median.norm.EXT,0.160856728985313
20191107,zincIII,1,c,9,zinc,water,ECA1379,A,10,median.norm.EXT,-0.04240472802067084
20191107,zincIII,1,c,9,zinc,water,ECA1380,A,11,median.norm.EXT,-0.02751712292679863
20191107,zincIII,1,c,9,zinc,water,CB4856,A,2,median.norm.EXT,-0.00203445494373887
20191107,zincIII,1,c,9,zinc,water,ECA838,A,3,median.norm.EXT,0.057888009197324966
20191107,zincIII,1,c,9,zinc,water,ECA859,A,4,median.norm.EXT,-0.2708802867990817
20191107,zincIII,1,c,9,zinc,water,ECA1371,A,5,median.norm.EXT,0.1664960796648488
20191107,zincIII,1,c,9,zinc,water,ECA1372,A,6,median.norm.EXT,0.19699874939169237
20191107,zincIII,1,c,9,zinc,water,ECA1373,A,7,median.norm.EXT,0.04568700518181314
20191107,zincIII,1,c,9,zinc,water,ECA1377,A,8,median.norm.EXT,0.047684931452025694
20191107,zincIII,1,c,9,zinc,water,ECA1378,A,9,median.norm.EXT,0.02183767597644705
20191107,zincIII,1,c,9,zinc,water,N2,B,1,median.norm.EXT,0.017213351569424953
20191107,zincIII,1,c,9,zinc,water,ECA1379,B,10,median.norm.EXT,0.05784541185156779
20191107,zincIII,1,c,9,zinc,water,ECA1380,B,11,median.norm.EXT,-0.012328508716053718
20191107,zincIII,1,c,9,zinc,water,CB4856,B,2,median.norm.EXT,-0.05073010711765212
20191107,zincIII,1,c,9,zinc,water,ECA838,B,3,median.norm.EXT,0.15133516302146133
20191107,zincIII,1,c,9,zinc,water,ECA859,B,4,median.norm.EXT,-0.22919776081006626
20191107,zincIII,1,c,9,zinc,water,ECA1371,B,5,median.norm.EXT,0.04930000764714716
20191107,zincIII,1,c,9,zinc,water,ECA1373,B,7,median.norm.EXT,0.10745171106416608
20191107,zincIII,1,c,9,zinc,water,ECA1377,B,8,median.norm.EXT,0.03416651250820947
20191107,zincIII,1,c,9,zinc,water,ECA1379,C,10,median.norm.EXT,-0.059655502374569166
20191107,zincIII,1,c,9,zinc,water,CB4856,C,2,median.norm.EXT,0.0024560176963798336
20191107,zincIII,1,c,9,zinc,water,ECA838,C,3,median.norm.EXT,0.08532241419438481
20191107,zincIII,1,c,9,zinc,water,ECA859,C,4,median.norm.EXT,-0.43540543179297664
20191107,zincIII,1,c,9,zinc,water,ECA1371,C,5,median.norm.EXT,0.09791107502176345
20191107,zincIII,1,c,9,zinc,water,ECA1372,C,6,median.norm.EXT,-0.05828255467009967
20191107,zincIII,1,c,9,zinc,water,ECA1373,C,7,median.norm.EXT,0.13163943669593514
20191107,zincIII,1,c,9,zinc,water,ECA1377,C,8,median.norm.EXT,0.05079374761769108
20191107,zincIII,1,c,9,zinc,water,N2,D,1,median.norm.EXT,0.11745964487352802
20191107,zincIII,1,c,9,zinc,water,ECA1379,D,10,median.norm.EXT,-0.005628200753915999
20191107,zincIII,1,c,9,zinc,water,ECA1380,D,11,median.norm.EXT,0.026054217809154193
20191107,zincIII,1,c,9,zinc,water,CB4856,D,2,median.norm.EXT,-0.019889842039878855
20191107,zincIII,1,c,9,zinc,water,ECA838,D,3,median.norm.EXT,0.17571709199237928
20191107,zincIII,1,c,9,zinc,water,ECA859,D,4,median.norm.EXT,-0.26432248248422086
20191107,zincIII,1,c,9,zinc,water,ECA1371,D,5,median.norm.EXT,0.16199716560962074
20191107,zincIII,1,c,9,zinc,water,ECA1372,D,6,median.norm.EXT,0.18579106124467148
20191107,zincIII,1,c,9,zinc,water,ECA1373,D,7,median.norm.EXT,-0.10503772744877647
20191107,zincIII,1,c,9,zinc,water,ECA1377,D,8,median.norm.EXT,0.005245828711225045
20191107,zincIII,1,c,9,zinc,water,N2,E,1,median.norm.EXT,-0.020826622887137755
20191107,zincIII,1,c,9,zinc,water,ECA1379,E,10,median.norm.EXT,0.08292340917737374
20191107,zincIII,1,c,9,zinc,water,ECA1380,E,11,median.norm.EXT,-0.09701827616444168
20191107,zincIII,1,c,9,zinc,water,CB4856,E,2,median.norm.EXT,-0.020307399817198632
20191107,zincIII,1,c,9,zinc,water,ECA838,E,3,median.norm.EXT,0.092605772688816
20191107,zincIII,1,c,9,zinc,water,ECA859,E,4,median.norm.EXT,-0.275004429286711
20191107,zincIII,1,c,9,zinc,water,ECA1371,E,5,median.norm.EXT,0.20745171106416616
20191107,zincIII,1,c,9,zinc,water,ECA1372,E,6,median.norm.EXT,0.14759255613458866
20191107,zincIII,1,c,9,zinc,water,ECA1373,E,7,median.norm.EXT,-0.11421536032971434
20191107,zincIII,1,c,9,zinc,water,ECA1377,E,8,median.norm.EXT,-0.056444512412834644
20191107,zincIII,1,c,9,zinc,water,N2,F,1,median.norm.EXT,0.03305654977384366
20191107,zincIII,1,c,9,zinc,water,ECA1379,F,10,median.norm.EXT,-0.10070166656595557
20191107,zincIII,1,c,9,zinc,water,ECA1380,F,11,median.norm.EXT,-0.06163919802674288
20191107,zincIII,1,c,9,zinc,water,CB4856,F,2,median.norm.EXT,0.00821799458907048
20191107,zincIII,1,c,9,zinc,water,ECA838,F,3,median.norm.EXT,0.09511117474549925
20191107,zincIII,1,c,9,zinc,water,ECA859,F,4,median.norm.EXT,-0.46300283439037926
20191107,zincIII,1,c,9,zinc,water,ECA1371,F,5,median.norm.EXT,0.06241354312523496
20191107,zincIII,1,c,9,zinc,water,ECA1372,F,6,median.norm.EXT,0.16800993218576743
20191107,zincIII,1,c,9,zinc,water,ECA1373,F,7,median.norm.EXT,0.12049518932503579
20191107,zincIII,1,c,9,zinc,water,ECA1377,F,8,median.norm.EXT,0.09596207510021294
20191107,zincIII,1,c,9,zinc,water,N2,G,1,median.norm.EXT,-0.04537722838449164
20191107,zincIII,1,c,9,zinc,water,ECA1380,G,11,median.norm.EXT,-0.04614441618341335
20191107,zincIII,1,c,9,zinc,water,CB4856,G,2,median.norm.EXT,-0.006288746951100918
20191107,zincIII,1,c,9,zinc,water,ECA838,G,3,median.norm.EXT,0.12674442815100095
20191107,zincIII,1,c,9,zinc,water,ECA859,G,4,median.norm.EXT,-0.3967941877835378
20191107,zincIII,1,c,9,zinc,water,ECA1371,G,5,median.norm.EXT,0.04604820229223629
20191107,zincIII,1,c,9,zinc,water,ECA1372,G,6,median.norm.EXT,0.12350652007642017
20191107,zincIII,1,c,9,zinc,water,ECA1373,G,7,median.norm.EXT,0.08331378002968338
20191107,zincIII,1,c,9,zinc,water,ECA1377,G,8,median.norm.EXT,-0.058759893031396934
20191107,zincIII,1,c,9,zinc,water,ECA1378,G,9,median.norm.EXT,-0.098674635280651
